100000
58191, -79407, 39247
58192, 8962, 34289
58193, -74998, 75638
58194, -74374, 97599
58195, 95219, 14480
58196, -72586, -28964
58197, 19645, -39903
58198, -20082, -11178
58199, 58804, -22390
58200, -29284, -14214
58201, 67648, -67975
58202, -66083, -45527
58203, -9204, -3964
58204, -27797, 51263
58205, 31888, -20345
58206, 39970, 66847
58207, 10681, 34165
58208, -19128, -3693
58209, 3690, -25488
58210, -387, -1954
58211, 70251, 1594
58212, 3695, -94515
58213, 12687, -82101
58214, 7948, 60735
58215, -38725, -27074
58216, -23782, -14326
58217, 29002, -38082
58218, -70392, -11393
58219, 73842, -319
58220, -38164, 11479
58221, -82772, -99779
58222, 48487, -88697
58223, -63249, -9654
58224, -61379, 65870
58225, -69453, 74475
58226, 12173, 43656
58227, -22928, -37688
58228, -52919, -61824
58229, -62669, -30857
58230, 75854, -93394
58231, -73194, -12553
58232, -61447, 89217
58233, 25167, -4348
58234, -20034, -19316
58235, -71781, 26410
58236, -80482, 82052
58237, -6367, 60919
58238, -82627, 93565
58239, 57970, 87092
58240, 17941, 65234
58241, -99371, -92484
58242, 65937, -64530
58243, -2027, 27971
58244, -26342, -89702
58245, 29548, 24928
58246, -87445, 27331
58247, 53762, 3406
58248, 83122, -1542
58249, -88065, 65830
58250, -61682, -71672
58251, 70684, -2775
58252, -75407, 93872
58253, 59516, -3051
58254, -63048, 36110
58255, -17480, -58792
58256, -11484, -49915
58257, 31437, 79843
58258, -30651, -79156
58259, -3099, -12881
58260, 66584, -4160
58261, 17369, -8569
58262, -74587, 5576
58263, -15186, 35336
58264, 35295, -49236
58265, -28729, -43886
58266, 67165, -84524
58267, 22829, -52421
58268, -66596, -74045
58269, 69345, 34043
58270, 61234, -25457
58271, -69947, -5634
58272, -3043, -12878
58273, -53533, 32724
58274, 20223, 74066
58275, -75826, -81211
58276, 19570, -69728
58277, 78791, 51957
58278, 9618, 37749
58279, -68217, 73607
58280, -4758, 33484
58281, -58755, 20437
58282, -12509, -90730
58283, 91010, 50524
58284, -90763, -2381
58285, -70447, -17129
58286, 77064, -74891
58287, -20071, 42761
58288, 10185, 89075
58289, 21844, 1752
58290, 34680, -60047
58291, -9646, 97787
58292, 35073, -51686
58293, -1603, -3515
58294, -21168, 68570
58295, 63348, -25707
58296, 3247, 6126
58297, -68733, -55349
58298, 55480, -15201
58299, -50800, -77089
58300, 38734, -67027
58301, -61822, 23750
58302, -76720, 73402
58303, 41265, 5378
58304, 8480, -2671
58305, 75585, -98997
58306, 98503, 24866
58307, -89089, 74337
58308, 21030, 47110
58309, -56219, -24016
58310, -59784, 3910
58311, 68741, -96860
58312, 59649, -97311
58313, -16630, -59075
58314, -11895, 65621
58315, 15322, 65515
58316, 67494, 73214
58317, -32974, 9484
58318, 24989, 23229
58319, 13880, -83815
58320, -19598, -15214
58321, 75859, -38802
58322, 4719, 28440
58323, -45510, -73375
58324, 30204, -74287
58325, 45754, 70979
58326, 87479, 27630
58327, 87465, -55559
58328, 77246, 37316
58329, 40956, -84709
58330, -72021, -34398
58331, -6325, 76523
58332, -22593, -63087
58333, -22089, -16708
58334, 79266, 24374
58335, -77726, 56338
58336, -27412, 91180
58337, -25407, -7195
58338, 98706, -25981
58339, 67449, 88266
58340, 2015, 54770
58341, 54348, -78627
58342, -55432, 2651
58343, 9945, -33161
58344, 16444, -5879
58345, -95702, 49295
58346, 82591, -63358
58347, 83462, 54214
58348, -23071, 73743
58349, -51937, -69731
58350, 37442, -51804
58351, 5649, 36683
58352, -13679, 74878
58353, -4460, -98337
58354, -89006, 46619
58355, -4442, 97604
58356, -88361, -76820
58357, 21034, -91655
58358, -86041, 5321
58359, -68732, 18465
58360, 15007, 59604
58361, 24813, 4074
58362, 5923, -86443
58363, 43265, -96489
58364, 82112, 70667
58365, -38345, -33013
58366, 65232, 8782
58367, -55022, -46807
58368, -38919, 76232
58369, 3412, 84441
58370, 28029, -33019
58371, -63953, -62364
58372, -25651, 45801
58373, -64461, -25451
58374, 8570, -51174
58375, -50873, 1565
58376, -95940, -79234
58377, 93653, 19645
58378, -35972, -67132
58379, 43981, -65144
58380, -12604, 3834
58381, 95366, -18518
58382, -6941, -7041
58383, -4760, -37060
58384, 61566, -68336
58385, 59186, 19134
58386, 36605, 78035
58387, -74585, 28116
58388, 97959, 93458
58389, 41136, -17992
58390, -80822, 8908
58391, -35723, -67948
58392, 27935, 89424
58393, 29163, 93662
58394, 40865, -47297
58395, -43072, -49719
58396, -13067, -68876
58397, -98178, -60458
58398, -44385, 13631
58399, -55450, -2786
58400, -58765, -2960
58401, -38, -2696
58402, -61989, -73928
58403, -98784, -87346
58404, -21698, -48221
58405, 86445, -75500
58406, -12618, -97192
58407, -67195, 82324
58408, 65699, 76456
58409, -16581, -27238
58410, 6099, -83411
58411, -53247, -45428
58412, 67705, -73730
58413, 56044, -74183
58414, -98509, -15251
58415, 3147, 4509
58416, 73232, 18976
58417, 77659, -38483
58418, 92397, 47052
58419, 19207, -91954
58420, 51518, -64842
58421, 30190, -71243
58422, -92073, 99091
58423, 51307, 89547
58424, 10728, 3310
58425, -37624, 56659
58426, 12727, -17581
58427, 21964, 34739
58428, -95973, -38896
58429, -26375, 36797
58430, -68, -45044
58431, -3919, -90704
58432, -52223, 2022
58433, -46307, -53760
58434, 49774, 9161
58435, 16750, -96960
58436, -37724, 74356
58437, -71656, 3888
58438, -35067, -70071
58439, 41647, 23756
58440, -15974, 76657
58441, 30805, 53686
58442, -80346, -7442
58443, 94480, 53377
58444, 63001, -53378
58445, -46387, -88052
58446, 66720, 45532
58447, 89321, -93954
58448, 6899, -85837
58449, 6461, 36653
58450, 88340, -38889
58451, 23525, -71053
58452, -61, 58243
58453, -21968, -68413
58454, -85380, -47354
58455, -13492, -65070
58456, 17118, 64339
58457, -19699, 45371
58458, -68419, 96291
58459, 78596, 83823
58460, -20670, 34018
58461, -66729, 9267
58462, -11654, -70899
58463, 69056, 91818
58464, 11230, 34903
58465, 86279, -48692
58466, -37029, 83628
58467, -13741, 98517
58468, 82290, -45547
58469, 30606, -13903
58470, 74249, -64284
58471, -41283, 84317
58472, 93839, 63909
58473, 37813, -59166
58474, -53509, 21679
58475, -52210, -28537
58476, -99348, -73277
58477, -9481, -65951
58478, 29339, -40575
58479, 24834, 73085
58480, -48937, 71604
58481, 63932, 57038
58482, 35771, -98465
58483, -6401, 44270
58484, 45485, -80936
58485, 67834, -30233
58486, 70925, -23820
58487, 13751, -49150
58488, 21430, -20187
58489, 72822, 91370
58490, -88939, 31265
58491, 97074, 95270
58492, 22211, 17760
58493, 17985, -69044
58494, -53543, 34
58495, 5963, -43001
58496, -49482, -19889
58497, -21646, 78991
58498, 8650, 89915
58499, -42233, -67613
58500, -84888, -53564
58501, 11730, 48984
58502, 58861, -3779
58503, 60619, 56686
58504, -6695, 44151
58505, 52613, -79351
58506, 62550, -62421
58507, -3821, 3853
58508, -2582, -21088
58509, 61808, -20710
58510, -79553, -58819
58511, -14269, 28255
58512, -51327, 47565
58513, -52830, 53893
58514, -31020, 34054
58515, -34316, 28716
58516, -22380, -2689
58517, -78728, -69143
58518, -14054, -63212
58519, 39078, -11546
58520, 23447, 64543
58521, -71102, 43036
58522, 30737, 92477
58523, 33557, -48978
58524, 67440, 71032
58525, 59451, 25063
58526, -75001, -49075
58527, 85459, -72084
58528, -85309, -44939
58529, 67820, -11437
58530, -49216, -59150
58531, -11342, -25193
58532, 30654, 87099
58533, 63781, 75004
58534, -42517, -91646
58535, 30979, 28920
58536, -8304, 19004
58537, 1324, -1743
58538, 41300, 69767
58539, -66284, -92144
58540, 1373, 36322
58541, -24101, 6745
58542, -89210, 52467
58543, -42382, -98403
58544, -50690, -16252
58545, -72149, 49591
58546, 55522, -90094
58547, -39007, 6497
58548, -31746, 97230
58549, -26262, 236
58550, -40958, 31671
58551, 5156, -90290
58552, -73437, -74347
58553, 8625, 37661
58554, -34238, -36177
58555, -69587, -4348
58556, 37493, 19416
58557, 12984, 82249
58558, -86672, 1587
58559, -93027, -42240
58560, 84093, 59394
58561, 75536, -2317
58562, 70120, 28046
58563, 21058, 18975
58564, 67311, 75203
58565, 60470, -97956
58566, 7939, 836
58567, 51594, 70918
58568, 70436, 34878
58569, -14685, 56457
58570, 46498, -70567
58571, 38023, -69143
58572, -35761, -7816
58573, 38158, 95725
58574, -10983, -76208
58575, -47134, 76977
58576, 85911, 90135
58577, 38371, -8129
58578, -79845, -72697
58579, 26532, -48556
58580, 25205, -19824
58581, -94006, 42714
58582, -42983, 86278
58583, 10022, 1917
58584, 56910, 84656
58585, 74637, -91357
58586, -91372, -51743
58587, -84104, 14720
58588, 9356, -77859
58589, 16222, 25183
58590, -65938, 36497
58591, 6255, 21787
58592, -32030, 85454
58593, -69389, -68154
58594, 51372, -78150
58595, -39649, -66631
58596, -83416, -50409
58597, 26340, -32950
58598, -12648, -25733
58599, 148, 97031
58600, -9000, -49259
58601, -45951, 60017
58602, 43721, 6120
58603, 16424, 11055
58604, -23287, 18866
58605, -76715, 23972
58606, -50279, -98423
58607, -3102, 73228
58608, -11353, 24689
58609, 16193, -20747
58610, 60935, 60140
58611, -7438, 9807
58612, 23617, -83714
58613, -12772, -83707
58614, -34385, 14675
58615, -36241, -19149
58616, -13862, 81241
58617, -98207, -81316
58618, 53599, -54703
58619, -73934, 27001
58620, 36234, -91902
58621, 80567, 56015
58622, 11345, -79641
58623, 55712, 60935
58624, -25417, -12972
58625, -16511, -13379
58626, 24104, 53595
58627, -81750, 96343
58628, 55757, 63761
58629, 65970, -55415
58630, 8430, 54905
58631, -17123, -74180
58632, 25691, -32370
58633, 71399, -90678
58634, -94246, 28813
58635, 68660, 29621
58636, -57598, -50780
58637, 79728, -45365
58638, -56429, 23110
58639, 61944, 98540
58640, -89071, -59031
58641, 71339, -83282
58642, -19966, 76891
58643, 17834, -90961
58644, 31352, 72607
58645, -98873, 6026
58646, -38064, -55912
58647, -61438, -91849
58648, -89739, -11987
58649, 14849, 74932
58650, -17720, -27285
58651, 81889, 11471
58652, 57301, -78339
58653, -48209, 89529
58654, -26310, 98932
58655, -43314, -6831
58656, -26925, 22908
58657, 13580, -85884
58658, 68387, -49843
58659, 52442, 89600
58660, 92688, -1627
58661, 71705, -10443
58662, -89573, 33335
58663, 71283, 66925
58664, -43638, 80983
58665, 20279, 57254
58666, 85530, -46755
58667, 71853, -17365
58668, 8346, -28332
58669, -39549, 20360
58670, 82924, 63423
58671, 87122, -7125
58672, 4601, 6919
58673, -44033, 17486
58674, 90646, 98968
58675, -33168, -95343
58676, 38697, -76928
58677, 31623, -44610
58678, -68641, -41729
58679, -54879, 63579
58680, -40077, -29921
58681, 28819, -69206
58682, -46519, -83224
58683, 16124, -5973
58684, -25996, 86577
58685, -86289, -80855
58686, 51400, -64784
58687, -15891, -80039
58688, -60073, -19724
58689, -82289, -76237
58690, 69407, 65920
58691, 71226, -50194
58692, -66460, 20500
58693, -9506, -2960
58694, -44203, -12828
58695, -66091, -35124
58696, -48215, -28231
58697, 5732, -68741
58698, 29294, -77546
58699, -78795, 58757
58700, -87871, -48226
58701, -23343, 39472
58702, -83271, 70547
58703, -86362, -44842
58704, -77507, 77409
58705, 95045, 47281
58706, 28191, -66248
58707, -81822, 73958
58708, -63589, 93173
58709, -73072, -75777
58710, -56560, -61694
58711, 71067, -47419
58712, -46367, -38221
58713, -85166, 42711
58714, 28826, -71003
58715, -9487, 17456
58716, 58057, 96623
58717, -40742, -28755
58718, -89723, -33833
58719, 77954, -59781
58720, -19327, 45620
58721, 88192, 11633
58722, 97604, -37815
58723, 77393, -49918
58724, -99270, 72546
58725, -7067, 9822
58726, -41497, 21173
58727, 38295, -23424
58728, 62912, -39028
58729, 87253, 30440
58730, 64268, 68515
58731, -80187, 27997
58732, -45368, -62499
58733, -68151, 84881
58734, 83676, -46065
58735, -68778, 14968
58736, 80376, -21594
58737, 95369, -14349
58738, -62197, 74492
58739, 32130, 32882
58740, -84055, -64657
58741, 9137, 51051
58742, 19074, 82389
58743, -42513, -14853
58744, -96071, 42051
58745, -91671, 23897
58746, 89311, -98354
58747, -54409, -18189
58748, 21417, 82778
58749, 3599, -91572
58750, -4053, -10873
58751, 79106, -45625
58752, 57381, 35445
58753, 75404, 23909
58754, -11717, 28410
58755, -72483, 53836
58756, 6537, -28687
58757, 18506, 69118
58758, 84025, -90678
58759, 25035, -73881
58760, -51422, -49113
58761, -97051, 63879
58762, -69048, -62087
58763, -42790, 18339
58764, 49637, -27437
58765, 24342, -99734
58766, 8376, -85220
58767, -10759, 75856
58768, -26708, 739
58769, 63025, 1594
58770, -51833, -42457
58771, -40097, 88688
58772, 71980, 87855
58773, 30096, 61317
58774, -63814, 22803
58775, -6597, -32014
58776, 76888, 12853
58777, -99152, 84639
58778, 17353, 10808
58779, 19541, -18408
58780, 99683, 82470
58781, 9903, -21177
58782, 20434, -48989
58783, -86209, 92981
58784, -70938, 138
58785, 7779, -29934
58786, -38478, 99934
58787, -88091, 23911
58788, -64860, -61170
58789, -230, -92188
58790, -66103, -41308
58791, 63318, -64663
58792, -3528, 46177
58793, -19019, 7918
58794, -68370, -86477
58795, 94136, 25134
58796, 58593, -42068
58797, 14121, 40670
58798, 48331, 14166
58799, -13745, 33325
58800, -72222, 89942
58801, 15811, 11880
58802, 63924, 7441
58803, 80992, 30282
58804, 51083, 45689
58805, 366, 59157
58806, -78345, 61530
58807, -48772, 32311
58808, -64603, 45520
58809, 71908, -378
58810, -8799, 62949
58811, -70427, -11793
58812, 41780, 8842
58813, -88258, 60012
58814, 38324, 8095
58815, -67493, -6114
58816, -66743, 48200
58817, -76953, -6672
58818, -73590, -54618
58819, -86782, -85242
58820, -69997, -62396
58821, -77805, -36583
58822, 96833, 3215
58823, 50229, -74045
58824, -19279, 48891
58825, -73899, -78221
58826, 21378, 73651
58827, 37296, -67449
58828, -58235, -43020
58829, 20741, -74579
58830, -70281, 90818
58831, -34287, 47474
58832, -61490, 7759
58833, 43288, 71843
58834, 15584, -52630
58835, 16557, 2865
58836, -52434, 32344
58837, 29450, -97929
58838, 26171, -50053
58839, -80228, 27535
58840, 25543, -93750
58841, -65474, 78424
58842, 42019, 46019
58843, 30552, 47242
58844, 64796, -13660
58845, 5142, 98818
58846, -77440, 71544
58847, -9466, -56563
58848, 51246, 47040
58849, 73963, -23030
58850, -95531, 32040
58851, -47859, 2153
58852, 93571, -44389
58853, -9009, -36737
58854, -35782, -48005
58855, 54456, -6503
58856, -5832, 20169
58857, -96181, -88798
58858, -51227, 9665
58859, 32526, -19808
58860, 57207, -36914
58861, -7159, 92770
58862, 5282, 93264
58863, -34524, 21197
58864, -97497, 70159
58865, 92760, -2770
58866, 15911, -73531
58867, -93636, -91516
58868, 12003, -83029
58869, 10497, 22422
58870, -52008, 2409
58871, 94816, -81057
58872, 96218, 12010
58873, 7871, -7484
58874, 34839, -15009
58875, 57702, 14188
58876, 89113, -44830
58877, 68518, 15021
58878, -78228, -61862
58879, 41851, -45738
58880, 83497, 18026
58881, -98359, 94850
58882, 9133, 68176
58883, -69388, 53385
58884, -42191, -12848
58885, -57748, -64745
58886, -15, -7559
58887, 72786, -7979
58888, 44473, 24000
58889, 59009, 21837
58890, 36955, -57308
58891, 19382, 33101
58892, -78044, -74079
58893, -14941, 48729
58894, 1075, -57625
58895, -77880, -46121
58896, -52793, -55731
58897, -82514, 40334
58898, 22455, -2693
58899, -5379, -32835
58900, 83736, -75676
58901, 82799, -20019
58902, 23646, -13313
58903, -6227, -87504
58904, 54886, -64987
58905, 78315, 27619
58906, -33300, 75213
58907, 68533, 22424
58908, 18239, -35093
58909, -44279, -64192
58910, 29159, 43403
58911, 54158, -50111
58912, -13607, -81457
58913, 39135, -5991
58914, 13508, 81899
58915, -12684, -60241
58916, 51939, 79643
58917, -95439, 40990
58918, -28973, 70481
58919, 837, 65419
58920, -85373, 49878
58921, -61504, 38128
58922, 9943, 18169
58923, 30210, 17144
58924, 62283, 29931
58925, -14654, -38667
58926, 40772, 23366
58927, -92390, -12458
58928, 30625, -54012
58929, 77554, 93935
58930, -84421, -41699
58931, -64120, -75131
58932, -81690, 72755
58933, 69177, -41891
58934, 52846, -29034
58935, 67533, 23826
58936, 55901, -14456
58937, -67571, 90564
58938, 26421, 73888
58939, 36034, 93666
58940, -18584, 32382
58941, -92310, -69531
58942, -35251, 61940
58943, -86220, 565
58944, 75466, 27896
58945, -20841, -31420
58946, 87069, 57
58947, 50848, -15078
58948, 53045, 29448
58949, -96459, 4644
58950, -54936, 87867
58951, 52789, 28575
58952, -98478, 50115
58953, 49221, -35635
58954, -79913, -83144
58955, 9773, 66001
58956, 89293, -74733
58957, 47666, 85479
58958, -6059, -61981
58959, 75106, 13244
58960, -68228, -98046
58961, 81783, -52435
58962, 76215, 55324
58963, 9774, 65768
58964, -30752, 31316
58965, -60774, -41493
58966, 81772, -33532
58967, 70790, -76454
58968, 65605, -13631
58969, -97484, 27707
58970, 37342, -79907
58971, -99812, -48255
58972, -97423, -96540
58973, 32264, -24108
58974, -31847, 45391
58975, -28525, 98462
58976, -79411, 61994
58977, -6726, -56525
58978, -89844, -36965
58979, 80697, -62390
58980, -13231, -44118
58981, -65437, -30207
58982, 78668, 40271
58983, -1313, 85794
58984, -88979, 6225
58985, -95749, 28729
58986, 74594, -7828
58987, 16634, 38277
58988, -77805, -8624
58989, 77655, -14801
58990, -46117, -58827
58991, 57810, -67446
58992, 18313, 50510
58993, -81773, -15120
58994, -18406, -49901
58995, -66051, 78886
58996, 86851, 2373
58997, 82527, 47244
58998, 47057, 64629
58999, 57543, -99047
59000, -30130, -24423
59001, -24224, -50181
59002, -82507, -35959
59003, -56847, -21623
59004, 71775, 77417
59005, -5312, -85514
59006, -72793, 70572
59007, 54814, 4302
59008, -41319, -63926
59009, -2613, 55974
59010, 8682, -99549
59011, -20667, -11801
59012, -50033, 95681
59013, -46677, -48318
59014, 51345, 36010
59015, -26189, 43672
59016, 38663, -17117
59017, -94444, 8977
59018, -24107, -10774
59019, 46588, 27878
59020, -27049, -42017
59021, -63948, 68664
59022, -11002, -31378
59023, -64914, -69238
59024, -11870, 22586
59025, -30696, -2628
59026, 93512, -46676
59027, 81469, -75580
59028, 13683, -57675
59029, -24422, 83433
59030, -59763, 88013
59031, -13993, 27861
59032, -56567, 80483
59033, -88178, 77708
59034, 54479, 8568
59035, -26622, -79813
59036, 34577, -2869
59037, -97480, -67652
59038, -3422, 11299
59039, 40870, 8605
59040, -40350, -61474
59041, 26634, -80734
59042, 21322, 5037
59043, 48029, 97362
59044, -50344, 30153
59045, 33362, -47279
59046, 49734, 78788
59047, -89021, -77578
59048, 12114, -73915
59049, 60598, -24758
59050, 37438, 7124
59051, -203, 60416
59052, 54567, -64887
59053, 8159, -29139
59054, 43788, -18845
59055, -86297, 16735
59056, 13473, 49010
59057, 38189, -60518
59058, -55082, 18006
59059, -47026, 86870
59060, 15575, 2563
59061, 47384, 77329
59062, 43710, -92180
59063, 47523, -76358
59064, 39812, 38341
59065, -53195, 46224
59066, -12306, 42789
59067, -42195, 89613
59068, -30370, 2949
59069, -58889, -78658
59070, -65359, 93016
59071, 84942, 38320
59072, -82186, -46105
59073, -56047, -26773
59074, 34735, -35058
59075, 54081, -63387
59076, -49358, 43391
59077, -22445, 67140
59078, -41163, 41658
59079, -38805, 66562
59080, 14160, -54741
59081, -60094, -46825
59082, -45167, 55641
